id,loss
7709,2245.293
7710,9483.928
7714,3117.6191
7716,4354.2124
7717,2105.862
7718,1864.332
7719,2764.801
7720,1818.8054
7723,1941.0066
7727,4148.6753
7728,1415.105
7737,2753.6396
7745,2926.0242
7747,6657.8657
7751,1765.7704
7759,4463.3267
7766,2652.0393
7767,4080.2551
7769,2693.6438
7775,1548.5947
7786,3338.21
7798,6045.5024
7806,3476.271
7807,9682.429
7821,3767.1875
7822,2061.669
7825,2130.2935
7829,2508.203
7831,3260.5264
7835,7427.476
7840,6688.087
7844,1562.8358
7846,3464.5493
7854,4498.6304
7860,1130.1821
7873,2460.7148
7874,2173.6252
7878,2021.403
7879,1852.1616
7886,2107.1772
7887,9316.246
7888,3026.5605
7900,3519.987
7907,1276.7505
7908,1388.7971
7920,841.92255
7921,1625.2583
7922,1779.6825
7923,2991.8977
7925,1571.6967
7927,1575.1145
7938,2185.1074
7939,1739.1194
7944,2342.5469
7945,5835.107
7947,5947.3325
7949,1946.3245
7959,1663.0586
7961,2112.3
7964,1511.3691
7967,2260.4136
7969,2006.0784
7971,3585.4973
7974,1519.1056
7975,1037.425
7978,2854.68
7981,1032.3591
7984,2334.669
7991,3312.8718
8001,6714.655
8004,3805.9753
8010,1563.346
8011,1601.81
8012,2433.7737
8016,1591.8213
8022,2113.5156
8023,1448.2411
8024,2940.9683
8026,2653.522
8031,1298.168
8037,1977.0339
8040,4053.164
8045,1179.5232
8046,4045.307
8048,2181.6855
8049,651.11237
8051,4685.1265
8061,3281.1956
8062,1938.0424
8074,1920.3665
8076,2191.588
8077,1839.152
8081,2376.9668
8085,1623.914
8086,1647.6288
8088,4234.992
8094,3574.2104
8096,3136.7832
8109,3004.3713
8113,2126.2139
8114,3678.0051
8118,1984.3104
8119,2508.124
8120,1454.2562
8123,1879.9181
8127,4474.573
8128,2342.5452
8130,895.1595
8132,2501.0632
8133,1319.3695
8134,1887.1783
8136,4066.329
8137,2823.8318
8146,1151.7317
8152,5272.22
8154,3173.6719
8156,6708.926
8161,4059.153
8163,2914.6455
8164,5335.214
8167,10561.633
8173,1857.7806
8174,2300.7473
8175,2330.5461
8176,2358.7053
8179,1035.2512
8183,9377.319
8186,2052.7258
8188,3189.914
8189,4801.174
8194,7947.0005
8195,4320.5728
8196,3886.51
8198,2258.7485
8202,1650.8003
8206,5645.7764
8209,4752.204
8222,2988.04
8224,4424.734
8227,5077.9697
8230,2030.0796
8241,2368.5105
8253,3442.6572
8255,6891.8403
8259,5611.381
8263,2361.726
8266,4265.5464
8267,8985.244
8272,9910.105
8273,2039.6559
8279,2402.1152
8281,2131.882
8286,1909.1211
8288,3308.0447
8294,6717.258
8295,3139.89
8296,1139.5886
8302,3045.3872
8308,6850.195
8314,2277.6118
8320,1573.3903
8321,4492.566
8325,4793.6206
8331,1562.3263
8338,4206.527
8342,5685.4463
8343,1773.3641
8348,4397.856
8357,3053.7742
8363,1661.9906
8364,2262.529
8365,4428.1694
8380,1452.7727
8387,3403.6145
8397,4359.453
8400,2529.3633
8406,7028.213
8410,13366.745
8413,3927.9639
8434,3132.893
8437,2634.6367
8444,4711.1523
8447,2322.3804
8455,1546.743
8458,2037.2183
8459,830.62006
8460,4190.845
8461,1419.8782
8478,2851.2524
8485,1507.2155
8486,3253.2205
8488,10220.673
8492,2656.7441
8500,2881.3984
8501,4722.276
8509,3056.3726
8511,4839.5166
8514,1859.3846
8528,2483.5886
8531,2018.3969
8539,6325.2935
8542,1716.6438
8559,8118.2715
8560,1462.8177
8570,1536.7177
8571,3574.4844
8572,2613.1538
8575,3885.4429
8578,2060.6216
8582,2078.6826
8608,2075.5894
8610,8114.075
8628,1111.7998
8629,4215.849
8638,3448.5757
8646,2854.3635
8658,983.97327
8668,6613.0723
8673,1932.0585
8675,2592.6187
8679,2407.3545
8686,2434.056
8689,1739.454
8690,4052.6204
8696,3908.662
8697,2720.635
8699,1503.3557
8701,6333.477
8709,1680.7316
8713,1770.6093
8722,2149.8286
8724,6413.283
8730,1993.8088
8731,3124.9236
8739,2618.1418
8742,2982.6174
8745,1538.0635
8746,5823.622
8747,2316.3135
8750,3054.784
8762,1747.0989
8778,3672.7175
8781,1830.2723
8795,2245.7979
8797,4180.0044
8798,3875.9358
8805,3341.4546
8807,1201.5532
8812,2235.634
8813,3013.2566
8826,3651.5725
8829,1047.9199
8830,2649.866
8833,4931.2764
8838,1332.8778
8841,5746.6377
8842,1025.1371
8843,3853.1077
8844,2376.9644
8866,1247.6176
8868,1567.1028
8871,2480.3289
8879,2977.419
8883,2207.738
8884,4322.6016
8890,6163.1997
8892,1965.6903
8898,1849.9388
8904,1290.0594
8906,1597.6094
8908,1312.6699
8909,4953.4478
8910,1734.1703
8914,8957.744
8925,1325.58
8936,1457.3552
8942,2212.0183
8948,2339.4211
8956,2554.944
8958,2772.634
8960,2759.0605
8978,4272.8994
8986,2238.419
8990,6732.0127
9002,1984.3439
9010,5997.303
9018,1291.6521
9020,3318.9626
9025,1321.5513
9031,3162.8792
9033,1492.4854
9034,1093.0212
9036,3232.8706
9038,2995.545
9045,3592.0483
9048,2024.6409
9052,5341.3066
9055,1468.1132
9062,3827.305
9065,1950.6167
9066,5053.4644
9072,1832.1323
9076,2701.7234
9080,2009.1174
9083,3950.98
9086,2195.9893
9088,1816.3231
9089,6810.9688
9099,3051.908
9100,3217.257
9103,1270.817
9104,1399.536
9106,8399.358
9111,1316.6428
9115,3621.452
9122,1200.8975
9125,1939.986
9126,1920.9731
9144,4469.5146
9157,2481.2197
9161,1326.5481
9166,1706.5817
9169,1438.503
9173,2111.3335
9182,3053.715
9185,2519.8367
9186,1695.4514
9188,1742.1017
9194,1391.964
9195,1487.3265
9196,1742.778
9202,2746.6082
9204,4971.1553
9210,1778.92
9211,10285.706
9215,5204.7695
9218,3847.0754
9230,2071.6296
9235,4052.2866
9239,4379.056
9242,1663.8644
9248,4994.2485
9263,4814.708
9264,3189.607
9267,3577.4143
9269,4670.9956
9273,1845.7899
9274,3885.8496
9279,1492.3079
9280,3129.6663
9281,3029.4524
9282,1312.6155
9299,1342.351
9300,1896.8647
9308,1888.1385
9310,2554.9868
9311,2517.123
9315,4813.608
9320,1436.3208
9329,915.9166
9331,4694.023
9332,2853.522
9342,794.4452
9349,4160.906
9360,2729.399
9362,2232.64
9366,2570.9666
9372,1708.4933
9373,5602.803
9375,1418.9987
9378,3866.1172
9393,1194.785
9403,7657.153
9405,12563.98
9407,1810.1199
9411,4996.126
9412,2088.2742
9423,985.8111
9424,897.3049
9426,6122.241
9427,2168.854
9429,1657.2855
9431,1741.3262
9433,2470.435
9438,2352.9568
9440,1660.2037
9451,1748.9164
9463,1576.2849
9464,3498.2844
9466,1053.5381
9467,4540.763
9477,5863.162
9493,3526.7795
9500,1267.6746
9502,1555.2909
9505,3929.1733
9507,2068.6287
9511,1126.1088
9516,2158.9595
9518,1939.0391
9520,1675.6901
9526,6551.6616
9529,2187.7192
9536,1497.5532
9537,5287.0156
9538,1961.3702
9549,2481.0562
9552,714.64703
9554,1385.2828
9556,1730.6782
9559,2386.2036
9561,3971.5254
9562,1826.1837
9564,1510.8907
9565,4575.523
9567,5411.3394
9570,1619.8903
9573,3073.783
9578,1806.0938
9579,2269.9348
9587,1620.8528
9593,1643.0074
9599,2574.0088
9602,1585.7522
9603,1699.8707
9604,1404.2883
9611,1692.1893
9617,5312.449
9623,3150.4243
9627,4433.9185
9641,2151.2053
9642,1427.5096
9644,1306.1504
9654,1384.7457
9661,2063.7905
9662,3179.137
9668,2819.0535
9669,2644.5935
9677,2535.5024
9679,2457.9214
9684,1677.2097
9688,3309.6438
9701,2710.564
9705,1748.8181
9706,3071.7766
9712,895.15155
9713,1401.3566
9719,7127.8105
9722,2992.7515
9723,1204.4014
9744,2645.9143
9745,2302.2913
9746,9146.768
9752,2670.902
9761,3077.5454
9773,3386.3428
9775,2833.8416
9780,964.45935
9782,2040.6577
9783,3505.6963
9788,4451.152
9791,1448.7157
9797,1174.1017
9805,3481.1177
9806,3575.5474
9810,1716.6395
9814,3797.2217
9815,2141.7776
9816,6139.975
9817,5196.8438
9819,2284.4475
9831,1944.1969
9833,8361.476
9835,2560.4927
9836,8171.0195
9841,666.81
9847,2769.8894
9848,7490.873
9850,2300.4116
9857,2239.8696
9860,2940.076
9863,3748.4688
9870,7235.2305
9876,1720.5409
9882,1462.2448
9886,4323.159
9894,2135.1553
9898,1173.3285
9904,2630.2104
9905,2841.8567
9907,1790.0264
9908,1999.0444
9910,2233.2734
9915,1665.5183
9928,929.5457
9929,2722.9065
9931,992.94495
9942,1850.3519
9943,3496.2993
9947,1511.6061
9948,1533.3193
9950,4280.3384
9954,2754.528
9956,1485.7338
9960,2049.262
9961,3589.601
9967,3950.5356
9971,3436.348
9974,1601.9568
9979,1800.6855
9985,5041.794
9986,2749.2422
9996,1146.8779
9997,1788.8188
10001,3481.9807
10004,2600.0037
10014,4295.4126
10016,4493.413
10022,3482.3987
10031,4081.279
10036,1510.6904
10041,4996.679
10045,1401.5665
10050,2171.9082
10051,4688.5117
10053,5061.9033
10054,3170.581
10063,1866.7283
10064,1821.0059
10086,1537.1655
10094,1798.5498
10095,7780.8516
10105,2381.0696
10107,1846.5883
10109,2262.2124
10111,1742.1469
10113,2933.5784
10115,1148.3517
10118,1679.0521
10125,2697.7434
10127,3092.9812
10131,1348.8978
10137,2752.0278
10138,1353.246
10140,7305.552
10141,2789.279
10142,3570.4768
10151,1736.185
10152,5396.4614
10153,2897.564
10154,1277.9506
10163,2261.8838
10173,4591.8247
10176,4820.372
10177,2051.6892
10183,2443.684
10208,1706.685
10217,3634.5857
10219,2278.6208
10231,1978.162
10239,1950.8854
10240,2028.593
10243,1923.7546
10247,6375.913
10255,4495.455
10258,1886.7616
10259,2113.835
10260,3883.2793
10261,5315.73
10263,11474.583
10268,1970.6564
10271,3491.5293
10272,1816.4246
10279,3358.5525
10281,4788.3955
10283,4122.4756
10299,6634.468
10300,2043.1927
10303,4047.848
10307,1370.7979
10311,1330.1566
10318,5220.6357
10320,6488.707
10334,2751.7214
10335,3067.346
10338,1062.5488
10342,1474.3195
10349,1558.054
10354,3282.6895
10358,4954.9614
10361,4276.8853
10369,4777.4985
10370,3561.3867
10377,1415.132
10378,1614.6229
10380,6075.5
10386,1433.2051
10391,6086.987
10393,1513.8839
10395,7347.19
10396,3122.1577
10399,3747.5125
10400,2880.6199
10405,2510.3257
10414,2693.967
10416,1780.9603
10417,2600.6826
10418,6840.9717
10419,2779.7483
10422,1684.5847
10426,1278.393
10427,4956.756
10430,3175.4773
10431,1338.9336
10438,2688.6677
10442,1956.4209
10446,4025.7285
10450,5035.9897
10454,1187.0109
10458,1691.5153
10459,2147.56
10460,1709.6031
10473,6397.617
10475,1446.6803
10481,2042.3256
10484,9783.844
10485,6577.5254
10487,2040.6123
10489,1173.6729
10493,8108.1104
10507,2754.4773
10515,1963.642
10519,999.09894
10523,1742.8534
10527,2679.3577
10529,1143.0819
10535,2489.9136
10540,4323.143
10542,1585.5676
10543,3672.664
10544,2610.5303
10545,2228.068
10547,1552.4059
10549,4348.311
10565,2918.692
10569,1939.2708
10570,2258.117
10572,3405.8293
10575,1398.6013
10580,1473.4307
10582,1856.9279
10584,1926.0818
10589,1856.8324
10592,1635.5977
10598,9989.6455
10599,2409.0159
10603,1391.8914
10608,1710.0552
10610,1709.0046
10612,1447.0503
10615,3920.4294
10619,1668.185
10623,3116.1982
10627,10151.642
10630,2999.295
10645,1289.5098
10664,2408.8413
10668,1934.6865
10673,3856.694
10675,4611.495
10676,2361.019
10695,1464.4996
10697,3173.9438
10698,5597.652
10706,1591.5112
10712,6517.22
10716,2861.0625
10717,1805.7076
10721,3447.2537
10726,1811.388
10735,1614.4364
10736,3939.693
10739,1773.3975
10746,1933.0371
10752,1309.6147
10753,1750.3014
10762,2330.24
10768,1292.7765
10772,4321.1143
10782,2016.3219
10783,4010.8406
10785,3915.6523
10786,1166.5276
10787,3361.5935
10789,2517.4731
10793,6166.5884
10798,1836.4271
10800,8185.7827
10802,5460.3496
10805,3677.5525
10814,1742.505
10818,2168.016
10828,4916.539
10832,2698.1777
10836,4198.648
10840,2468.187
10847,2474.2908
10850,4455.7715
10851,2882.9983
10857,1894.0676
10860,1848.5797
10862,1723.867
10865,1370.8026
10869,3963.5364
10871,2473.0789
10878,1943.4912
10880,1639.2247
10881,1797.4615
10883,3018.7034
10890,5978.43
10893,2394.623
10905,1062.0443
10906,1349.6506
10907,2024.2238
10915,2460.6118
10916,1855.6813
10922,1622.2317
10924,8143.459
10925,3263.724
10926,4710.0977
10927,1964.0757
10938,9929.265
10939,1918.595
10941,5853.2085
10942,1442.9102
10943,6370.0576
10946,2529.38
10949,1570.0632
10956,6470.1255
10958,1468.151
10959,6569.117
10965,3208.9663
10971,906.62524
10975,4701.4434
10976,3803.6523
10977,2380.942
10985,7711.1133
10986,1690.7063
10990,1662.9425
10996,1726.9865
11001,2541.1562
11009,3167.7622
11010,5358.3184
11012,2441.3066
11020,4082.0227
11023,2183.8083
11027,1184.9755
11029,2561.3853
11033,3009.5305
11046,1981.0685
11051,3028.7666
11056,1854.6658
11057,1729.154
11059,1577.2141
11061,4763.703
11069,1791.389
11070,1842.0892
11075,4452.6104
11078,1616.1166
11091,4737.2935
11092,1896.6649
11097,2455.6016
11098,869.3656
11104,1689.5222
11110,2503.2402
11112,4452.5293
11113,1823.9432
11119,2145.2073
11122,2292.34
11129,1805.1812
11134,3836.9739
11139,2071.8462
11140,3506.6985
11144,1276.5557
11150,1526.251
11152,5220.781
11153,5800.6265
11155,2057.6345
11160,1558.6433
11169,1987.7312
11181,2218.3003
11182,1753.5275
11183,2319.682
11185,1997.7594
11190,1900.0596
11192,1288.1852
11198,1373.6675
11199,1523.049
11200,4447.371
11203,2472.061
11207,6317.061
11208,1769.3827
11226,1521.829
11230,1124.0204
11231,3270.1785
11236,1406.2661
11241,2876.9988
11256,994.0066
11257,3922.68
11258,3831.399
11262,1768.506
11265,7043.7827
11266,3420.878
11286,2823.8093
11289,4876.93
11296,1803.3562
11299,1770.0521
11300,1132.3312
11305,3114.8032
11313,1504.8567
11317,1552.5067
11319,5427.5415
11323,2657.179
11325,1867.4056
11328,1807.393
11329,911.3535
11335,1491.6709
11337,3830.7317
11340,6513.82
11354,2858.25
11359,2945.5747
11362,6059.554
11370,1589.6339
11388,3651.3308
11391,1270.453
11420,1697.9814
11421,2714.8713
11423,2028.4673
11425,5462.3125
11427,1655.5397
11450,2993.8303
11462,2600.5264
11463,4189.8486
11466,2342.9028
11470,3254.7954
11474,1577.1986
11477,2403.4578
11497,2432.8708
11502,1512.7067
11507,2254.5735
11517,2380.8752
11518,3934.5928
11520,4053.288
11527,503.47308
11541,1336.0004
11554,1579.3574
11562,4794.65
11566,2135.162
11567,1840.1771
11569,1829.3696
11571,3502.6992
11576,3597.1152
11577,2528.4539
11578,3115.9873
11582,2662.5312
11589,1337.6056
11593,1142.342
11594,1170.9451
11598,8769.055
11599,1316.1498
11603,2818.273
11608,1970.0593
11611,1869.2722
11614,3077.7559
11615,3954.4602
11622,4531.203
11630,1723.6605
11631,1265.0388
11634,2281.5303
11652,2946.898
11653,3617.9373
11664,1186.7487
11665,1868.0815
11674,4080.6416
11677,3315.1504
11682,1879.9596
11683,1494.5492
11686,4472.7285
11690,2143.594
11700,3308.2515
11701,2109.9055
11712,3220.346
11716,1223.0526
11729,13208.902
11730,1718.5282
11731,1378.5612
11732,4478.7305
11741,1422.9106
11748,11663.971
11750,2760.5288
11751,1418.6305
11753,4194.283
11762,5269.279
11765,1610.3412
11770,2530.2698
11772,3075.651
11776,1284.5148
11777,841.2779
11778,6008.33
11779,1880.0829
11788,2223.1729
11789,1791.9429
11790,2605.61
11791,1310.1527
11793,3969.075
11797,2813.7644
11803,3785.7925
11807,1707.5056
11811,7420.516
11817,1672.1807
11821,6418.837
11823,1874.0087
11828,8844.324
11830,2791.4678
11831,2003.9355
11841,1162.4924
11843,3157.701
11848,2097.9485
11850,5771.8794
11857,8395.046
11858,6889.405
11868,1845.3445
11872,1853.164
11878,5095.881
11887,1837.1315
11888,3788.4883
11889,3648.6057
11905,4146.013
11907,1300.0696
11908,3329.3242
11918,1977.9493
11923,2306.8623
11927,1804.6727
11931,4486.8604
11937,4407.4937
11939,2235.9104
11944,2212.5117
11969,1882.2832
11970,3710.0562
11974,1932.2484
11975,1889.4595
11981,1846.2609
11985,1358.8489
11986,3998.376
11997,1928.718
12006,1420.5015
12007,1418.3721
12008,970.8639
12009,5994.7217
12017,2357.621
12029,946.00464
12043,2895.1738
12044,1784.7301
12047,5180.9404
12050,2731.9753
12055,1318.3964
12059,2406.4355
12061,3887.2324
12068,1219.4202
12072,2341.285
12079,2279.6238
12082,3165.4297
12107,2485.8003
12110,8279.753
12119,1131.7777
12120,1699.4222
12133,1343.6786
12139,4531.719
12140,1725.7026
12144,3320.677
12145,1939.3213
12150,1753.824
12152,1096.4347
12153,7088.8794
12156,10831.405
12159,1925.731
12161,1516.3651
12167,3187.2551
12168,2619.7659
12172,1838.291
12177,2565.0264
12178,3309.255
12180,2868.065
12188,1079.3978
12197,1617.3427
12201,11108.338
12205,4022.2085
12217,1692.7214
12219,3413.6238
12220,2465.836
12229,1420.4849
12232,4157.0317
12237,3943.2397
12245,2684.3564
12246,954.31506
12256,3726.2031
12267,2306.279
12270,4546.4214
12274,829.7017
12281,1821.1304
12282,5042.0244
12284,2412.2192
12290,7404.0127
12291,5001.1978
12294,4876.1045
12302,2518.9075
12307,9673.759
12322,3365.945
12326,1376.5808
12332,2297.9258
12334,1187.9634
12349,1474.0475
12356,2127.6504
12369,1771.4014
12376,9755.458
12378,2831.671
12379,3276.9517
12393,1013.61316
12397,1454.2091
12400,1402.7886
12405,3053.949
12408,1327.6755
12413,5711.8433
12415,6715.099
12423,3143.058
12434,3306.9136
12443,2035.972
12444,9155.238
12449,2839.1187
12452,2626.797
12454,5949.5137
12457,4324.0254
12460,6205.6084
12466,1683.8258
12469,5133.4966
12474,1243.768
12479,2793.3591
12483,3691.2297
12488,4682.7104
12492,1967.1288
12494,2671.4595
12496,2310.3225
12500,3180.315
12502,1843.305
12503,2930.3171
12508,2803.1191
12510,2089.374
12511,1511.689
12534,3075.2795
12535,6041.958
12545,3852.239
12557,1987.566
12559,3090.4514
12561,3120.5886
12563,5466.9277
12565,3565.0117
12567,4577.187
12569,3711.5344
12571,1593.7883
12575,1776.1187
12580,5692.2324
12586,4542.913
12588,2012.2312
12593,1128.3496
12595,1862.0472
12600,3911.6523
12610,10028.182
12613,3549.9797
12614,1844.7057
12619,1461.378
12621,3203.8965
12623,5490.454
12633,2398.4814
12639,1793.3113
12653,1638.5126
12663,806.7238
12669,1300.9391
12673,1408.701
12674,3299.9856
12688,3175.9565
12693,3476.2937
12698,2791.5608
12699,4487.248
12711,4853.262
12713,789.58765
12716,2676.0312
12719,2775.0857
12720,2513.2053
12721,1174.7579
12735,1531.7047
12737,1262.8722
12741,3774.3003
12744,4740.7354
12745,1406.2651
12748,7619.2104
12750,2570.9448
12753,2309.2385
12758,1406.7844
12765,3337.4304
12780,1556.7849
12787,1375.5731
12792,1958.586
12797,2038.1274
12798,1978.0065
12799,1768.4518
12800,1815.5311
12804,1930.0466
12808,1627.7429
12812,2101.6826
12815,1253.0701
12822,3810.2002
12832,2095.3113
12848,8374.088
12852,1419.0701
12867,2492.8037
12868,1520.2875
12869,1071.9116
12874,2966.118
12880,2619.299
12883,3061.0078
12885,1989.7767
12892,1644.4648
12893,1628.8304
12909,1554.0513
12910,3323.333
12914,1459.8969
12920,2980.3245
12921,957.73224
12925,2902.8054
12928,2395.1804
12942,3367.951
12946,1572.3446
12947,1924.9373
12954,2102.9263
12959,2094.4004
12964,2397.9993
12967,7208.538
12970,3061.3792
12977,6339.4307
12985,2186.967
12986,4049.567
13001,1732.8408
13003,4023.4724
13004,2269.799
13012,1503.489
13013,5008.109
13017,2432.8484
13021,1201.6344
13022,1400.3066
13024,3432.1516
13026,8604.709
13030,4268.9644
13034,1813.8029
13036,2204.6274
13037,1947.8779
13039,1003.92523
13041,1808.6365
13059,2478.303
13066,1792.9342
13074,2471.0322
13076,1671.3348
13078,1087.0636
13091,2149.3982
13092,864.425
13096,1882.9354
13097,6172.0156
13101,2014.819
13109,1445.2854
13116,2513.436
13118,1880.7335
13124,1829.2828
13130,1753.9117
13132,1166.7455
13134,1128.2339
13140,1877.2794
13142,3448.3704
13145,2097.3257
13169,3919.5005
13174,1837.3997
13175,2581.3965
13184,1133.8115
13186,2266.054
13191,1834.9856
13192,2492.6584
13194,5627.5903
13198,4997.016
13199,3143.6199
13200,1318.4476
13201,5268.985
13202,1388.4397
13205,1602.9684
13206,1120.1678
13211,5321.8203
13214,1479.5991
13221,6636.2944
13222,8083.927
13223,2541.7065
